Timestamp,Cinsiyet,Yas,Bolge,Egitim,soru1,soru2,soru3,soru4,soru5,soru6,soru7,soru8,soru9,soru10,parti
12.08.2023 10:54:42,Erkek,18-30,Güneydoğu,Lisans,Hayır,Evet,Hayır,Hayır,Hayır,Evet,Evet,Hayır,Evet,Hayır,CHP
12.08.2023 14:26:20,Erkek,18-30,Ege,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:27:23,Erkek,18-30,Akdeniz,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:27:29,Kadın,18-30,Akdeniz,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,CHP
12.08.2023 14:28:56,Kadın,18-30,Ege,Lisans,Hayır,Evet,Evet,Evet,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:31:26,Erkek,18-30,Akdeniz,Lise,Hayır,Evet,Hayır,Hayır,Hayır,Evet,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:34:49,Kadın,18-30,Ege,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Hayır,DIĞER
12.08.2023 14:42:02,Erkek,18-30,İç Anadolu,Lisans,Hayır,Evet,Evet,Evet,Hayır,Evet,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:48:55,Erkek,18-30,Güneydoğu,Lisans,Hayır,Evet,Hayır,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:50:34,Kadın,0-18,Marmara,İlkokul,Evet,Hayır,Hayır,Hayır,Evet,Evet,Hayır,Evet,Hayır,Hayır,AKP
12.08.2023 14:53:19,Kadın,18-30,Ege,Lisans,Hayır,Evet,Evet,Evet,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 14:59:57,Erkek,18-30,Doğu Anadolu,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 15:04:07,Kadın,18-30,Ege,Ön Lisans,Hayır,Evet,Evet,Evet,Hayır,Evet,Evet,Hayır,Hayır,Hayır,CHP
12.08.2023 15:38:54,Kadın,18-30,Karadeniz,Lisans,Hayır,Evet,Hayır,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
12.08.2023 16:05:43,Erkek,18-30,Doğu Anadolu,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Hayır,DIĞER
12.08.2023 19:03:29,Kadın,18-30,Güneydoğu,Lisans,Hayır,Evet,Evet,Evet,Hayır,Evet,Evet,Evet,Hayır,Evet,DIĞER
12.08.2023 23:18:38,Erkek,18-30,Karadeniz,Lisans,Hayır,Evet,Evet,Hayır,Hayır,Hayır,Evet,Hayır,Evet,Evet,DIĞER
